Text,AuthorID,ID,Timestamp
@Jeremiahrushian Weak sauce,1131767503934377985,1519680367095173123,2022-04-28 14:10:08
@oldmosesfarm Bold action is tough for corporate Dems. They get scared of their own shadow.,1131767503934377985,1519664443675848704,2022-04-28 13:06:52
"Great, but why pre-announce “consideration”? Just do it! Don’t   allow the neo-fascist propaganda machine the opportunity to dig in. https://t.co/SWDL1l5pTK",1131767503934377985,1519657028108627968,2022-04-28 12:37:24
@elonmusk @dogeofficialceo I just threw up in my mouth.,1131767503934377985,1519506088281915394,2022-04-28 02:37:37
@elonmusk I just threw up in my mouth.,1131767503934377985,1519497702689673216,2022-04-28 02:04:17
"A sitting Supreme Court Justice’s wife is an insurrectionist, and nothing happened.",1131767503934377985,1519364316729950209,2022-04-27 17:14:16
So sick of billionaire pricks.,1131767503934377985,1519352800878247936,2022-04-27 16:28:30
@rdsj0101 My guess? 4-1,1131767503934377985,1519127852192514050,2022-04-27 01:34:38
@LindseyGrahamSC @MELANIATRUMP Wtf?,1131767503934377985,1519041608645292033,2022-04-26 19:51:56
@elonmusk You’re confusing free speech with a deadly and anti-democratic misinformation campaign.,1131767503934377985,1519030687084462081,2022-04-26 19:08:32
"Meanwhile, in full-on fascist Florida… https://t.co/Q5g55lBPsV",1131767503934377985,1518921722535235586,2022-04-26 11:55:33
"Every single Republican politician on Twitter is out defending the takeover. Why? Because they want Trump to get his account back. 

Meanwhile, the only Democrat to speak out against this is @ewarren.

I wonder how many Dem politicians own Twitter stock. So disappointing.",1131767503934377985,1518727892087316480,2022-04-25 23:05:20
"Once again, @ewarren is the only major Democratic politician speaking out against Twitter’s takeover by Elon Musk. 

#WinningLeadership",1131767503934377985,1518723875122655232,2022-04-25 22:49:23
I’m sure fully autonomous self-tweeting will be available within a month. 🙄,1131767503934377985,1518696305643737096,2022-04-25 20:59:49
The problem is that Republicans have a dysfunctional understanding of what “free speech” and “freedom” are.,1131767503934377985,1518694491057704961,2022-04-25 20:52:37
@HowardKoppel @elonmusk Really? This is the last straw? And where are our elected officials on this? Half of them own Twitter stock.,1131767503934377985,1518690730088476672,2022-04-25 20:37:40
"When @laurenboebert and @tedcruz are salivating over @elonmusk’s takeover of Twitter, then you know it’s bad for democracy.",1131767503934377985,1518669544000299011,2022-04-25 19:13:29
The initial reaction is to quit Twitter. But who would be left to fight? And why should we cede this platform to neofascist scum?,1131767503934377985,1518639750990675968,2022-04-25 17:15:06
"Ask yourself why the most rotten Republican, neo-fascist scum are rejoicing at @elonmusk’s Twitter takeover. 

It’s all about Trump getting his propaganda platform back. And he will.",1131767503934377985,1518636705330388992,2022-04-25 17:03:00
"Are @SenSchumer and @SpeakerPelosi on vacation or something? Is there a strategy here? A rhetorical framework? Anything?

Hello?",1131767503934377985,1518626015748231170,2022-04-25 16:20:31
"And just like that, you don’t hear Republicans crying about “big tech” anymore.",1131767503934377985,1518622292653359107,2022-04-25 16:05:43
@DanaBTisdale Trump?,1131767503934377985,1518578627776024576,2022-04-25 13:12:13
Musk’s all-but-certain purchase of Twitter means that Trump’s account will be reinstated within days.,1131767503934377985,1518577057843892224,2022-04-25 13:05:59
".@donwinslow is doing more to save our democracy that the U.S. Attorney General, @POTUS, and #Jan6thCommittee.

It’s both inspiring and incredibly depressing that one citizen cares more—and is more effective—than our elected officials and democratic institutions",1131767503934377985,1518420871752343552,2022-04-25 02:45:21
@GaryGrumbach @MeetThePress https://t.co/ZMm3c6edmr,1131767503934377985,1518360047675449347,2022-04-24 22:43:39
"Needless to say, the first major political figure to call McCarthy a liar and traitor was a progressive. 

Things would be a lot different right now if @ewarren was president.",1131767503934377985,1518354061996826627,2022-04-24 22:19:52
"@RBReich Neofascism got 47% of the vote in the United States last election. 

What’s with the Debbie Downer shit?",1131767503934377985,1518318383657332738,2022-04-24 19:58:06
"$10,000 to anyone who can name the church where Trump went to Easter services this year.",1131767503934377985,1518236355461066754,2022-04-24 14:32:09
@MarshaBlackburn Making the case for Democrats.,1131767503934377985,1518213010409590784,2022-04-24 12:59:23
"@StacyCFS @donwinslow @POTUS @VP @TheDemocrats Zelensky is defending democracy, Biden said he won’t fight Russia and has provided artillery and drones.

Minimum wage is still $7.25.

DeJoy is still running the @USPS.

Student debt still not cancelled (as promised).

Behind the curve on inflation.

No #Jan6 prosecutions.

🤷🏻‍♂️",1131767503934377985,1518209544031191040,2022-04-24 12:45:36
@JohnLScott @donwinslow @POTUS @VP @TheDemocrats I really hope so.,1131767503934377985,1518087738762973184,2022-04-24 04:41:36
"I’m extremely thankful for @donwinslow, but why is he fighting harder than @POTUS, @VP, and @TheDemocrats combined? 

Step up your game, Dems. We don’t get a second chance.",1131767503934377985,1518080061886369792,2022-04-24 04:11:05
@AlwaysBlueMA @SteveSchmidtSES One could argue that with Biden’s lack of messaging and inaction on several important domestic issues that he’s the one who’s given up.,1131767503934377985,1518008408733061120,2022-04-23 23:26:22
@AlwaysBlueMA @SteveSchmidtSES Is he wrong?,1131767503934377985,1518001607677558785,2022-04-23 22:59:21
Time to shake things up… https://t.co/a1tS4IOBWn,1131767503934377985,1517917881975066624,2022-04-23 17:26:39
@KathyHochul Looks Covid safe. 😳,1131767503934377985,1517826515811147778,2022-04-23 11:23:35
@MarianneDavy1 So many questions,1131767503934377985,1517614918807269376,2022-04-22 21:22:47
"If Merrick Garland won’t move now, we know he’s compromised.",1131767503934377985,1517611167103033346,2022-04-22 21:07:52
"I get it now. Republicans aren’t afraid of “critical race theory”, they’re afraid of anyone who is critical of racists.",1131767503934377985,1517597903942033409,2022-04-22 20:15:10
Not so tough today. https://t.co/FK2kJxyPQQ,1131767503934377985,1517574974218944512,2022-04-22 18:44:03
@LDrayto Do share!,1131767503934377985,1517305349803581448,2022-04-22 00:52:40
@donwinslow Hard to message when you don’t uphold the law or stand for the little guy.,1131767503934377985,1517297191139819520,2022-04-22 00:20:15
@DonaldJTrumpJr @SarahHuckabee 😂 When have Democrats ever been on the attack?,1131767503934377985,1517279017161867264,2022-04-21 23:08:02
Do you notice the dirty looks when wearing your mask?,1131767503934377985,1517185828996399108,2022-04-21 16:57:44
You know it’s bad when Democrats are aligning with Liz Cheney and Disney.,1131767503934377985,1517157641046351873,2022-04-21 15:05:43
@CVH000001 Anti-intellectualism is the hallmark of authoritarianism.,1131767503934377985,1517112975575949312,2022-04-21 12:08:14
He’s an actual Nazi… https://t.co/mEXDYxzdwn,1131767503934377985,1517107209976565761,2022-04-21 11:45:20
I knew I was part Ecuadorian! https://t.co/clzxb6qNf8,1131767503934377985,1516881161133375493,2022-04-20 20:47:05
"Unqualified, 35-year-old, Trump-appointed federal judge in Florida rules that mask mandates on airplanes, buses, and trains are unlawful despite an ongoing pandemic that has killed 1,000,000 Americans in two years. 

Democrats respond to ruling: “Ok.”",1131767503934377985,1516804474953781255,2022-04-20 15:42:22
The media won’t stop until Trump is re-elected.,1131767503934377985,1516760733417148418,2022-04-20 12:48:33
@Anitaplehman @POTUS @DNC @TheDemocrats @SpeakerPelosi @SenSchumer Agreed. Is anyone bringing anything to the fight?,1131767503934377985,1516540328207171586,2022-04-19 22:12:44
"How is it possible to be *so right* on the issues, yet also be *so bad* at the game?

It’s time to wake up, or we’re all going to be in a world of hurt. 

@POTUS
@DNC 
@TheDemocrats 
@SpeakerPelosi 
@SenSchumer",1131767503934377985,1516534814479994895,2022-04-19 21:50:50
"Uber just announced that they will no longer require their drivers or passengers to wear masks. 

Are you calling an Uber anytime soon?",1131767503934377985,1516450296330919958,2022-04-19 16:14:59
@TheTexasWolf I’m sure you’d be cool if your surgeon breathed freely next time. Tough guy.,1131767503934377985,1516430278494990344,2022-04-19 14:55:26
"I wonder if anti-maskers would be cool if their surgeons also ditched their masks while operating on them. 

Crickets 🦗",1131767503934377985,1516427916544024585,2022-04-19 14:46:03
We’re just too stupid to beat this virus… https://t.co/c741RLsDeb,1131767503934377985,1516390491570511874,2022-04-19 12:17:21
Does anyone know the mechanics of how the court decision to overturn the airplane mask mandate ended up in front of this particular judge? Smells like an inside job.,1131767503934377985,1516381376349618179,2022-04-19 11:41:07
@tribelaw What are you so excited about. There won’t be any consequences.,1131767503934377985,1516149647865257986,2022-04-18 20:20:19
@robreiner Where is Democratic messaging?,1131767503934377985,1516085805684506628,2022-04-18 16:06:38
"A sitting Supreme Court Justice’s wife is an insurrectionist, and nothing happened.",1131767503934377985,1516025036724973573,2022-04-18 12:05:09
@BetoORourke Nail him,1131767503934377985,1515860202184183808,2022-04-18 01:10:10
Was almost worth it.,1131767503934377985,1515855718317969418,2022-04-18 00:52:21
A bottle of water and snickers at Logan: $7.04,1131767503934377985,1515854491584798722,2022-04-18 00:47:28
@jessica_tyciak Already did.,1131767503934377985,1515786805802643458,2022-04-17 20:18:31
Fake Christians are out in force today.,1131767503934377985,1515668577105416201,2022-04-17 12:28:43
@AndyOstroy I count 5,1131767503934377985,1515517594803048449,2022-04-17 02:28:46
"@RepAndyBiggsAZ Dude, Elon Musk *is* big tech.",1131767503934377985,1515494836459163648,2022-04-17 00:58:20
Aging isn’t for sissies.,1131767503934377985,1515335342265716736,2022-04-16 14:24:33
"@nghkeepmoving Ladies and gentlemen, the anatomy of a 42% approval rating.",1131767503934377985,1515317911564476421,2022-04-16 13:15:18
"@nghkeepmoving 4. Apologizing for mediocrity loses elections. 

Biden has no mojo.",1131767503934377985,1515315927881076741,2022-04-16 13:07:25
"Why isn’t Biden doing anything about Greg Abbott’s unilateral blockade of the southern border? 

Or about ousting Louis DeJoy?

Or about Merrick Garland’s inaction? 

Seriously, does he want to lose?",1131767503934377985,1515293198851190787,2022-04-16 11:37:06
@joncoopertweets Condemn? Trump idolizes Putin.,1131767503934377985,1514982084049256455,2022-04-15 15:00:50
"CNN: Stacey Abrams loses bid to use same Georgia fundraising law that benefits Republican Governor Brian Kemp.

The system is *rigged* against Democratic constituents and candidates.  https://t.co/sH5FG69CHv",1131767503934377985,1514979761742823431,2022-04-15 14:51:36
@SampsonDelilah2 @POTUS @TheDemocrats More like a pea shooter to a nuclear war.,1131767503934377985,1514946127430307842,2022-04-15 12:37:57
"Greg Abbott is blockading Mexican produce trucks in an effort to drive up inflation and make @POTUS look bad. 

1. Republicans are purposefully harming our country in order to regain power.

2. You would never know this is happening because @TheDemocrats don’t know how to fight.",1131767503934377985,1514934255536771078,2022-04-15 11:50:47
Fuck Elon Musk.,1131767503934377985,1514703520422928389,2022-04-14 20:33:55
Republicans have a problem with voter fraud.,1131767503934377985,1514635723898597391,2022-04-14 16:04:31
"@WalshFreedom It’s not that simple. Tuition is too high (financially debilitating), student loans are predatory, and the billions of debt is harmful to the economy. 

#cancelstudentdebt",1131767503934377985,1514629198010359811,2022-04-14 15:38:35
".@elonmusk just made a buyout offer for @Twitter at $54.20 per share. 

1. If this is happens, Donald Trump would have his account re-instated.

2. Republican hypocrites who rail against “Big Tech” are dancing in the streets.

3. If this deal goes through, I’ll delete my account.",1131767503934377985,1514571529744437259,2022-04-14 11:49:26
@cenkuygur @JoeBiden Cue neoliberal apologists in 3…2…,1131767503934377985,1514387437073702917,2022-04-13 23:37:55
@DonaldJTrumpJr So under Trump’s watch,1131767503934377985,1514308790895755267,2022-04-13 18:25:24
@joncoopertweets Is this a serious question?,1131767503934377985,1514308703628967949,2022-04-13 18:25:04
